date;product;price;quantity
2022-01-10;bird;11.11;-13
2021-07-20;cow;5.97;-6
2021-09-17;cat;11.2;3
2021-05-24;cow;12.21;19
2021-07-06;cow;9.3;18
2021-11-22;cat;18.14;-15
2021-08-08;dog;17.13;-8
2022-03-31;bird;11.06;-12
2021-10-15;bird;10.7;-14
2022-03-17;cat;17.64;-2
2021-12-30;bird;3.65;17
2021-05-22;cow;8.72;14
2022-05-23;cat;5.52;0
2022-05-13;bird;8.65;-20
2021-06-03;cat;20.01;-13
2021-10-20;dog;19.87;5
2021-08-16;cat;1.69;17
2022-01-17;cat;2.85;-13
2021-05-21;cat;19.81;5
2021-11-03;dog;10.22;3
2021-12-26;cow;11.92;-14
2022-04-03;cat;2.13;-18
2021-11-24;cow;0.58;-6
2022-01-01;dog;5.87;8
2022-03-08;cat;2.84;1
2021-10-09;dog;18.67;10
2021-11-24;bird;7.1;11
2021-08-11;bird;14.08;20
2021-05-18;cat;16.66;12
2021-09-03;bird;5.3;19
2022-04-10;dog;5.25;18
2022-04-15;bird;15.87;-6
2021-05-03;bird;6.35;-7
2022-01-06;cat;16.4;-3
2022-03-20;bird;3.61;-19
2021-10-19;dog;13.35;-9
2021-12-20;cow;1.96;12
2021-11-05;dog;19.62;0
2022-01-19;cow;19.05;-15
2021-07-07;bird;2.88;-10
2021-12-30;bird;18.57;20
2021-12-25;dog;12.23;-15
2021-11-24;bird;8.9;5
2022-03-12;bird;15.58;-19
2021-06-13;bird;13.52;9
2021-08-15;cow;14.51;9
2022-02-17;cow;11.84;-10
2021-10-24;cat;12.29;-4
2021-12-10;cat;10.09;-1
2022-01-10;cow;10.19;12
2021-11-16;cow;4.6899999999999995;-11
2021-05-01;cat;6.36;8
2022-05-23;cat;9.09;1
2021-07-27;cat;10.65;9
2021-07-24;cow;13.11;17
2021-08-29;cow;14.44;-11
2021-07-08;dog;0.55;2
2022-03-11;bird;17.28;13
2021-10-04;cow;14.21;15
2021-08-06;dog;12.99;9
2022-05-19;bird;16.62;-5
2021-12-10;dog;1.98;20
2022-05-18;dog;2.35;-5
2021-06-09;bird;4.71;-17
2021-07-22;dog;18.16;1
2021-07-30;cow;11.06;-2
2022-05-04;dog;2.74;-1
2021-08-27;cow;9.19;11
2021-10-28;cow;4.12;14
2021-11-05;bird;2.32;-1
2022-03-18;cat;4.55;-16
2021-09-05;bird;13.06;-5
2021-05-06;cow;6.46;-7
2021-08-23;cow;10.14;20
2021-07-09;cow;8.75;-4
2022-05-03;bird;14.88;-11
2021-09-03;cat;15.43;-20
2021-12-08;dog;20.71;13
2021-10-01;cat;9.32;-17
2021-04-23;dog;5.0;9
2022-04-16;cat;9.61;8
2022-03-04;bird;4.96;10
2022-04-21;dog;4.37;13
2021-10-12;cat;6.67;-12
2021-06-14;cow;6.57;-15
2021-11-05;dog;17.85;13
2021-06-11;dog;12.38;12
2022-01-03;dog;12.37;-18
2021-08-20;bird;12.59;6
2022-03-06;bird;14.25;-9
2022-04-20;cow;3.27;-18
2021-12-25;cat;9.81;-17
2021-11-08;bird;12.25;12
2022-01-31;cat;8.74;-5
2022-03-11;cat;9.83;-2
2021-10-22;dog;12.21;-9
2022-04-28;cow;8.35;-18
2022-03-12;cat;15.96;12
2021-06-30;bird;4.01;0
2021-11-15;dog;2.57;8
2022-05-02;dog;16.68;11
2021-10-04;bird;12.11;-3
2021-08-21;cat;0.76;-19
2021-06-30;dog;12.65;-3
2021-08-15;dog;2.22;7
2021-12-14;dog;5.46;6
2021-06-07;cat;6.47;0
2022-01-29;dog;15.74;18
2021-12-29;cat;7.14;-7
2022-02-27;dog;3.56;19
2022-05-17;cow;5.2;-7
2021-10-05;cat;14.17;7
2021-11-30;bird;20.03;-16
2022-05-24;dog;10.39;17
2022-03-31;bird;14.81;8
2022-01-15;cat;3.3;-10
2022-05-04;bird;17.17;8
2021-09-30;cow;3.8;13
2022-01-13;dog;8.73;12
2022-01-31;bird;19.15;4
2022-01-10;cat;16.93;19
2021-11-14;cat;4.53;-16
2022-03-15;cow;6.34;-1
2021-04-30;cow;13.52;18
2021-08-02;cat;18.81;-2
2021-12-09;cat;5.08;1
2022-04-14;dog;1.44;-9
2022-02-10;cow;8.62;2
2021-06-09;cow;16.71;6
2021-09-17;cow;10.04;16
2021-11-26;cat;15.0;0
2021-08-06;dog;17.22;-10
2021-12-26;dog;9.84;-18
2021-08-25;cow;8.66;6
2021-12-26;dog;17.44;-10
2021-05-18;bird;13.12;-4
2021-09-07;cat;3.77;-19
2021-05-18;cow;19.6;8
2022-03-24;cow;11.29;10
2022-05-13;cat;0.27;19
2021-04-19;cow;5.73;5
2021-06-17;cow;13.69;-8
2022-01-11;dog;18.35;9
2021-09-13;dog;7.79;5
2021-10-10;bird;18.56;-7
2021-08-13;bird;14.19;-12
2021-10-16;cow;4.34;3
2021-09-08;cow;12.72;-1
2022-02-19;dog;4.5600000000000005;-11
2021-10-08;cow;12.78;-13
2021-05-27;cow;15.59;16
2021-07-27;dog;0.44;2
2021-11-19;dog;6.8;11
2021-08-08;dog;7.88;2
2022-04-08;cat;20.8;13
2021-12-26;cow;0.39;2
2021-10-05;cow;1.21;9
2021-10-18;cow;10.75;18
2021-10-22;cat;16.6;-19
2022-02-15;dog;3.8;16
2021-09-02;bird;9.26;-1
2021-08-09;dog;9.56;6
2022-03-08;dog;5.4;-18
2021-07-28;bird;17.18;-11
2021-04-30;dog;9.35;8
2022-03-07;cat;11.78;-16
2021-11-05;dog;4.19;-14
2021-11-08;cat;16.57;13
2021-09-24;bird;1.35;-18
2021-10-31;cat;2.7199999999999998;-17
2022-05-07;cat;17.01;-14
2022-03-26;bird;9.09;4
2021-07-29;dog;9.61;7
2022-04-20;cat;11.66;11
2021-10-04;cow;9.81;-15
2022-01-29;dog;16.34;16
2022-01-10;cat;9.73;-2
2021-10-05;cat;13.76;-16
2022-03-08;bird;6.84;19
2021-05-07;dog;7.6899999999999995;13
2021-06-24;dog;6.55;15
2021-11-26;dog;7.19;-20
2021-07-31;cow;9.81;-15
2022-03-06;cat;10.59;15
2021-11-23;dog;1.0;11
2021-05-30;cow;4.31;4
2022-04-10;bird;16.05;19
2021-10-30;dog;6.0;20
2022-03-14;dog;4.6899999999999995;-16
2021-08-03;bird;9.83;16
2021-11-11;bird;4.02;11
2021-09-19;cow;12.66;0
2022-03-20;bird;20.46;-17
2021-08-09;dog;20.23;11
2021-07-11;bird;18.43;-11
2021-12-29;bird;9.34;-2
2022-01-05;cow;4.76;-17
2022-05-05;dog;16.48;-13
2022-05-02;dog;0.32;-4
2021-08-03;cow;14.31;0
2022-04-13;cat;0.06;7
2021-04-20;cow;5.57;-3
2021-06-06;bird;17.04;-2
2022-01-20;dog;18.13;-7
2022-02-17;dog;17.2;9
2022-02-16;cow;7.75;-17
2022-01-06;bird;16.47;5
2022-03-15;dog;2.5;-10
2021-05-24;cow;7.79;-14
2021-12-28;dog;19.94;7
2021-07-15;cow;10.2;-2
2021-07-21;bird;11.96;18
2022-03-12;cow;4.6;-15
2021-12-15;bird;1.42;-17
2022-04-22;dog;0.95;-17
2022-01-13;dog;10.32;-9
2021-08-28;dog;13.18;8
2021-05-09;cat;16.59;6
2021-07-09;bird;2.21;9
2022-04-11;bird;13.81;-15
2021-05-04;cat;19.98;-18
2021-07-20;bird;14.64;1
2022-03-04;cow;4.88;-5
2021-07-03;cow;12.69;11
2021-09-06;cat;19.78;17
2022-04-01;bird;10.88;-1
2021-08-16;cow;14.31;15
2021-11-19;cow;3.51;18
2022-04-15;cow;8.07;3
2022-01-17;bird;3.0;15
2022-02-13;bird;6.17;10
2021-09-12;bird;17.74;20
2021-10-25;dog;3.46;12
2021-06-02;dog;4.75;-9
2022-03-09;cat;10.0;-11
2021-09-01;dog;20.13;-16
2021-07-29;cow;13.12;10
2021-06-16;bird;7.08;17
2021-09-14;bird;10.62;14
2022-05-17;bird;8.27;-8
2021-05-31;cat;10.64;-7
2022-05-03;cat;1.88;-18
2022-04-28;cow;11.75;-12
2022-05-11;bird;7.3;-4
2021-04-30;cat;20.09;-20
2021-10-18;bird;0.45;11
2022-03-25;cat;11.0;-10
2021-12-02;cow;19.48;-17
2022-02-07;cat;0.39;1
2021-12-03;bird;3.46;-16
2022-05-06;cow;13.39;-3
2021-07-13;bird;20.33;3
2021-09-05;dog;3.19;18
2022-04-13;bird;17.63;-12
2021-12-31;dog;17.27;10
2021-10-13;bird;17.39;-9
2021-07-08;bird;20.73;-6
2022-01-02;bird;10.01;7
2021-07-21;dog;16.32;-18
2022-01-17;dog;3.14;3
2022-01-03;cow;14.37;-3
2021-10-11;cow;6.09;20
2022-03-04;cow;12.03;6
2021-12-29;dog;1.18;-13
2022-01-28;cat;0.5;17
2022-03-12;cat;17.04;-1
2021-12-29;bird;10.74;-8
2022-01-31;cow;0.34;-8
2021-08-26;cat;20.69;15
2021-10-22;cow;14.41;7
2021-09-09;bird;8.56;-14
2021-11-09;cow;15.95;-4
2021-05-25;cow;19.19;8
2021-08-06;dog;14.17;13
2021-05-27;cow;16.42;10
2022-01-01;cat;13.21;-8
2022-05-07;bird;5.26;14
2021-06-12;cat;5.8100000000000005;-16
2021-11-14;dog;5.36;10
2021-07-08;cow;13.29;12
2021-11-30;cow;14.02;-15
2022-04-28;cow;17.89;14
2022-03-04;dog;17.14;4
2021-05-28;bird;3.19;16
2021-05-27;bird;11.99;-6
2022-02-27;cow;19.99;16
2021-09-13;cat;16.14;-2
2022-01-04;dog;6.3;-17
2021-08-13;bird;16.82;18
2022-04-18;bird;17.15;-3
2021-06-21;cow;7.17;15
2021-12-17;cow;9.64;-11
2021-07-29;cat;9.36;19
2021-08-17;bird;18.64;7
2021-09-15;dog;5.1;-20
2021-09-10;bird;6.57;5
2022-01-08;bird;9.13;8
2021-07-24;dog;14.96;-4
2021-11-03;cat;0.95;-3
2021-06-19;cow;2.5;-5
2022-04-18;cat;18.85;-11
2021-04-20;cow;19.84;1
2021-12-24;cow;18.06;13
2022-03-02;cat;14.1;-12
2021-09-23;cat;1.27;-14
2021-06-22;bird;14.23;-19
2022-02-16;cat;2.94;7
2022-04-18;cat;7.89;7
2021-10-17;dog;15.66;-15
2021-09-30;cow;2.8;17
2022-01-14;cow;7.45;-11
2021-08-27;cow;16.42;-13
2021-08-25;bird;1.43;-16
2022-01-24;bird;17.17;-3
2021-10-04;cow;2.6;-16
2022-03-03;dog;15.89;11
2021-09-17;cow;19.81;5
2021-07-12;bird;10.66;-3
2021-07-18;cow;14.44;-18
2021-11-03;dog;17.72;-16
2021-04-24;cow;7.65;-2
2021-05-13;cow;15.6;4
2021-10-14;dog;13.74;17
2021-09-21;cat;1.6400000000000001;-17
2022-04-16;cat;16.73;11
2021-04-21;dog;5.82;-2
2021-07-27;cat;17.63;20
2021-06-29;cat;3.9699999999999998;10
2021-07-30;dog;4.68;-3
2021-11-26;dog;10.44;6
2022-02-03;cow;9.28;16
2022-01-23;cat;12.19;-11
2021-06-24;dog;13.88;17
2021-10-28;dog;20.07;5
2022-03-06;dog;0.68;-11
2021-12-16;bird;3.63;14
2021-09-28;cat;15.06;18
2021-06-25;dog;17.75;-4
2021-07-08;cow;11.82;-4
2021-11-03;bird;15.09;-11
2022-03-29;dog;6.51;-10
2022-01-31;cat;5.86;-10
2021-04-20;dog;15.15;7
2022-03-07;dog;18.27;3
2021-04-30;bird;9.94;-8
2021-10-18;cow;5.19;3
2021-05-22;cat;13.7;-2
2022-04-10;cow;11.64;-19
2021-05-30;bird;20.67;-12
2022-05-20;dog;7.48;-9
2021-07-07;dog;16.85;-12
2021-08-15;bird;20.99;-12
2021-08-09;dog;3.94;19
2022-01-13;cat;15.17;9
2022-03-22;cow;20.37;6
2022-02-01;cow;14.31;-10
2021-12-01;cat;1.95;-9
2021-09-05;cat;18.96;12
2021-07-20;dog;8.31;-10
2022-05-13;dog;20.84;-19
2021-12-02;dog;6.8;-14
2022-05-02;cow;12.09;-3
2021-10-19;bird;11.93;-14
2021-10-31;cat;19.23;-9
2022-03-14;dog;17.09;-10
2021-08-28;cow;11.89;-6
2021-06-18;bird;17.47;6
2021-10-04;cat;11.76;5
2021-11-04;cow;20.72;-19
2021-06-09;cat;4.71;-20
2022-01-29;bird;1.63;18
2022-03-25;bird;13.54;1
2021-07-10;bird;1.65;-19
2022-02-16;bird;8.33;14
2021-05-13;dog;18.6;-15
2022-02-03;cow;4.26;7
2021-08-23;cat;2.54;2
2021-09-24;cat;20.04;-18
2022-04-04;bird;13.28;15
2021-07-19;cow;9.27;9
2021-12-06;cow;12.5;9
2021-09-25;cat;5.36;14
2021-12-27;cat;14.3;-1
2021-08-15;cow;12.67;-1
2021-12-27;dog;13.11;20
2021-12-05;bird;0.92;-4
2022-05-02;cat;19.88;-14
2021-07-07;cow;4.43;-10
2022-01-05;bird;13.28;-16
2021-11-24;cow;5.46;20
2021-11-23;bird;15.33;10
2021-07-01;bird;0.98;-14
2021-10-29;bird;10.02;-20
2022-04-22;cow;11.74;-8
2022-01-12;dog;10.14;20
2021-12-26;cow;15.27;-15
2021-11-15;dog;7.5600000000000005;-14
2021-09-01;cat;0.31;-13
2021-07-16;cow;14.43;-9
2021-12-30;cow;19.76;-11
2021-09-16;cow;18.68;18
2022-04-22;cow;12.29;-9
2021-06-03;dog;2.9699999999999998;-13
2021-08-11;dog;18.25;-14
2022-04-30;dog;14.5;-11
2021-08-09;dog;2.44;-6
2021-08-18;dog;6.77;-1
2021-12-15;cat;7.18;16
2021-12-08;dog;5.65;-5
2021-07-20;dog;18.86;2
2021-04-24;cow;9.65;17
2021-08-03;dog;8.43;11
2022-01-20;dog;7.3;-16
2021-06-14;cow;6.03;2
2021-08-08;cat;11.57;-13
2021-10-19;cow;19.35;20
2022-03-27;dog;6.37;19
2021-09-02;cow;13.76;11
2021-07-17;bird;8.59;-10
2022-02-21;dog;1.5899999999999999;-18
2021-04-27;cat;4.98;16
2021-07-25;cat;19.1;4
2021-10-28;cow;6.8100000000000005;9
2021-05-08;cow;13.45;4
2022-02-01;bird;1.9100000000000001;-2
2021-07-04;cow;1.6;-9
2022-04-11;cow;5.73;-15
2021-12-12;cat;18.54;17
2022-03-29;bird;13.61;6
2021-11-19;cat;14.13;-16
2022-01-11;dog;5.48;15
2021-12-08;cow;8.23;-15
2022-01-09;cow;7.12;18
2021-05-11;cow;15.1;17
2021-06-18;cow;1.15;7
2021-06-30;cat;16.75;-12
2021-07-03;cat;0.72;-16
2021-04-23;cat;3.9;-9
2022-03-12;bird;16.78;10
2022-04-29;dog;1.69;-13
2021-09-13;bird;18.59;-6
2021-04-22;dog;15.53;0
2021-10-13;dog;13.09;-19
2021-05-09;cat;14.7;16
2022-04-05;cat;16.62;-14
2021-05-24;bird;8.92;2
2022-01-17;cow;7.2;-9
2021-11-26;cat;12.86;4
2021-07-09;cat;15.16;-17
2022-03-31;bird;4.87;-6
2021-07-30;cow;17.75;1
2022-01-08;bird;4.45;-20
2022-01-27;dog;8.17;-6
2021-09-13;dog;6.04;16
2021-06-14;bird;16.35;16
2021-07-16;bird;17.35;-7
2021-09-10;bird;6.75;-15
2022-02-18;bird;14.12;3
2022-04-09;bird;12.64;0
2022-02-18;bird;3.79;7
2021-05-19;cat;10.81;11
2021-07-24;dog;4.64;-2
2022-02-25;cat;10.55;16
2021-05-14;bird;11.54;-17
2021-08-27;cat;17.72;-8
2021-12-12;cat;10.82;-15
2021-12-18;cat;8.67;-11
2021-11-27;dog;16.35;-11
2021-04-27;bird;0.27;11
2021-12-18;cow;8.63;19
2021-12-23;cow;19.69;19
2021-07-31;dog;6.26;-15
2022-03-29;bird;12.37;4
2021-07-10;dog;17.68;14
2021-09-14;bird;14.02;16
2021-10-02;cow;17.64;-16
2021-09-19;cat;0.03;9
2021-07-22;dog;12.98;1
2021-08-23;bird;9.66;-20
2021-08-15;dog;11.8;-10
2022-04-09;dog;18.0;15
2021-06-14;cow;20.28;-16
2022-02-03;cat;14.25;-7
2022-01-13;dog;1.2;-8
2021-05-02;cow;4.87;-13
2022-02-28;cow;16.61;-16
2021-06-17;cat;9.73;-5
2021-11-21;cat;0.22;19
2022-05-01;cow;5.68;-11
2021-12-03;cow;12.94;-9
2021-07-10;cow;7.51;13
2021-10-26;bird;6.36;-16
2021-06-16;bird;2.39;-7
2021-10-04;cat;18.76;15
2021-09-04;cow;16.07;-19
2021-05-01;bird;16.54;-15
2021-05-02;cat;6.9399999999999995;18
2021-11-14;cat;19.25;-9
2021-06-29;cow;3.4;16
2021-12-03;dog;12.23;-8
2021-11-10;cat;2.52;16
2021-11-27;dog;4.24;14
2021-10-12;cat;15.02;-15
2021-10-29;cat;6.96;1
2021-10-06;cat;1.53;-4
2021-10-17;cow;19.62;-7
2021-06-23;cow;6.73;-7
2022-03-24;cat;7.76;13
2021-07-11;cow;1.6099999999999999;-11
2022-02-24;dog;11.42;-7
2021-06-30;cow;16.85;-15
2021-07-25;bird;5.98;-16
2021-08-11;dog;16.07;-9
2021-05-13;cow;10.3;5
2021-06-17;cat;18.85;4
2022-03-07;bird;9.35;14
2021-12-28;cat;12.33;-7
2021-08-24;bird;6.86;-4
2022-01-19;cat;9.64;20
2022-05-05;dog;17.65;-20
2021-06-08;bird;20.47;20
2022-04-05;bird;11.06;9
2021-05-11;cow;10.11;-20
2022-04-12;cat;14.93;-20
2022-03-17;cat;12.18;-1
2021-07-21;bird;6.0;-8
2022-01-06;cow;3.3;-15
2021-08-22;cow;17.91;16
2022-03-16;cat;20.72;-5
2021-07-23;cow;20.03;12
2021-08-08;dog;12.59;9
2022-03-03;cow;9.65;-12
2022-05-24;bird;7.83;20
2022-01-25;cow;3.34;16
2022-02-13;cat;1.63;-3
2021-06-03;cat;20.42;6
2021-07-23;dog;18.91;-20
2021-10-24;cat;3.46;19
2021-08-11;cow;4.09;-6
2021-08-31;cat;16.68;8
2021-07-23;cow;15.3;-4
2021-12-09;dog;20.04;5
2022-04-18;cat;18.0;-9
2021-07-22;cat;1.79;17
2022-04-12;cat;0.46;-9
2022-05-06;cat;13.48;16
2021-08-18;cat;0.18;7
2021-12-03;bird;9.44;-1
2022-04-19;cow;15.04;4
2021-10-18;dog;2.43;6
2021-09-07;cat;11.43;9
2021-04-30;cow;3.79;-6
2021-08-07;cow;17.6;19
2021-05-04;cow;2.41;-11
2022-03-14;bird;3.43;-20
2022-01-25;dog;7.87;-6
2022-03-27;cat;5.45;17
2021-11-21;cat;20.12;-13
2021-07-19;cat;2.5300000000000002;20
2022-04-21;cat;8.99;-17
2021-12-22;cat;1.7;20
2021-12-26;dog;2.2800000000000002;-14
2021-12-02;cow;19.95;-16
2021-09-24;dog;8.82;-16
2022-01-27;cow;9.42;13
2021-07-12;cat;12.63;3
2021-10-26;cow;6.92;12
2022-03-23;bird;0.54;14
2021-10-11;dog;4.16;-1
2022-02-26;bird;7.46;-11
2022-01-12;dog;2.2800000000000002;-16
2021-05-29;cat;19.15;13
2022-03-03;dog;4.67;9
2021-05-12;cat;6.39;0
2021-07-13;dog;14.64;5
2022-04-04;cat;20.3;-18
2021-09-07;cat;6.5;-9
2021-11-16;bird;16.22;5
2022-05-08;dog;19.33;-12
2021-09-05;dog;19.31;-2
2021-05-04;cat;15.26;-16
2022-02-14;cat;16.14;12
2022-05-12;cat;1.13;1
2022-03-26;dog;10.35;17
2022-02-24;bird;18.16;-18
2021-10-05;cow;2.34;-15
2022-01-19;bird;15.5;12
2021-09-27;cat;14.43;-20
2021-06-23;dog;5.23;20
2022-04-17;cat;7.7;9
2022-04-12;cat;8.34;-4
2021-11-28;cow;3.37;-16
2022-04-15;dog;7.63;14
2021-12-16;cat;13.73;13
2022-04-20;dog;19.27;4
2021-06-10;bird;10.68;19
2021-09-24;cat;7.47;-1
2021-09-05;cow;16.84;-1
2022-05-04;dog;15.2;-15
2021-11-10;cow;16.0;-8
2022-05-25;wolf;1.1;5
2022-05-25;lion;5.0;5
2022-05-25;tiger;15.0;5
2022-05-25;tiger;15.1;5
2022-05-25;tiger;17.0;-1
2022-05-25;owl;15.0;22
2022-05-25;owl;16.0;-2
2022-05-25;cow;25.0;-3
2022-05-25;dog;5.0;30
2022-05-25;dog;15.0;5
2022-05-25;cat;15.0;5
2022-05-25;cat;15.0;5
